epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
78,0.671395,0.633894,0.717449,0.679952,0.771770,0.751565,0.671709,0.708483,0.000010,0.070984,312.815821
79,0.670945,0.633452,0.727263,0.689773,0.775470,0.752134,0.674052,0.700621,0.000010,0.070916,312.478603
80,0.670362,0.632875,0.726749,0.689266,0.775754,0.743882,0.675108,0.695910,0.000010,0.070974,312.563395
81,0.673533,0.636054,0.725112,0.687636,0.776892,0.750427,0.682530,0.707187,0.000010,0.071081,312.547593
82,0.670383,0.632911,0.717492,0.680024,0.770632,0.747866,0.671209,0.700351,0.000010,0.071177,312.538336
83,0.669454,0.631990,0.727685,0.690226,0.779169,0.751281,0.675013,0.699412,0.000010,0.071214,312.307688
84,0.669638,0.632182,0.718568,0.681116,0.779738,0.757541,0.687003,0.713929,0.000010,0.071159,312.306491
85,0.667792,0.630343,0.736220,0.698775,0.770347,0.752703,0.667389,0.704831,0.000010,0.071205,312.247991
86,0.669856,0.632414,0.715523,0.678086,0.774900,0.754696,0.681787,0.715109,0.000010,0.071176,312.133611
87,0.667626,0.630192,0.729745,0.692314,0.780023,0.748719,0.675163,0.705011,0.000010,0.071053,312.228372
88,0.668353,0.630926,0.729764,0.692341,0.774331,0.750996,0.664276,0.702639,0.000010,0.071267,312.214915
89,0.665929,0.628511,0.735920,0.698505,0.778031,0.740751,0.671905,0.698092,0.000010,0.071125,312.151117
90,0.665997,0.628586,0.726268,0.688861,0.775185,0.752134,0.676410,0.706651,0.000010,0.071111,311.950676
91,0.666526,0.629123,0.722935,0.685536,0.773478,0.751850,0.678631,0.711548,0.000010,0.070979,312.139862
92,0.664366,0.626971,0.724244,0.686851,0.782584,0.750142,0.680090,0.707264,0.000010,0.070909,312.015370
93,0.665952,0.628564,0.727388,0.690003,0.774331,0.747012,0.690239,0.711609,0.000010,0.070784,312.035344
94,0.664478,0.627097,0.734019,0.696642,0.776608,0.758110,0.671367,0.696601,0.000010,0.070985,311.989740
95,0.662549,0.625175,0.727697,0.690326,0.780592,0.756403,0.690646,0.709705,0.000010,0.071043,311.973301
96,0.663093,0.625725,0.723064,0.685700,0.776608,0.750996,0.684589,0.713795,0.000010,0.071146,311.900122
97,0.663665,0.626304,0.712036,0.674679,0.780307,0.757826,0.693029,0.717718,0.000010,0.071208,312.034787
98,0.658479,0.621125,0.731995,0.694644,0.777177,0.753557,0.681672,0.708988,0.000010,0.071196,312.080251
99,0.657640,0.620290,0.728107,0.690760,0.776323,0.747866,0.679885,0.704971,0.000010,0.071275,311.970888
100,0.656609,0.619265,0.723216,0.685875,0.772624,0.751565,0.678935,0.706821,0.000010,0.071162,311.867324
101,0.670589,0.633253,0.734165,0.696834,0.772624,0.753842,0.671785,0.702054,0.000010,0.070615,311.714987
102,0.673679,0.636351,0.724492,0.687168,0.776323,0.749004,0.679822,0.707084,0.000010,0.070360,311.709700
103,0.670777,0.633457,0.726320,0.689006,0.774331,0.747581,0.668583,0.702900,0.000010,0.070242,312.048054
104,0.672055,0.634744,0.732511,0.695203,0.776608,0.750711,0.671122,0.706850,0.000010,0.070284,312.052916
105,0.671013,0.633710,0.728146,0.690848,0.778600,0.753557,0.680123,0.706353,0.000010,0.070161,311.731028
106,0.675999,0.638705,0.729432,0.692143,0.774900,0.751281,0.671881,0.702235,0.000010,0.070213,311.856433
107,0.671892,0.634607,0.734005,0.696724,0.778884,0.745589,0.674416,0.696360,0.000010,0.070122,311.605880
