epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
74,0.233621,0.645980,0.259322,0.704117,0.792544,0.777462,0.718241,0.717003,0.000010,0.097163,309.802562
75,0.234052,0.647346,0.261730,0.709930,0.789698,0.775754,0.705803,0.712336,0.000010,0.097120,309.611043
76,0.232626,0.645510,0.257125,0.694740,0.795959,0.779738,0.721575,0.721738,0.000010,0.097111,309.548180
77,0.232546,0.645652,0.257292,0.695702,0.797097,0.777462,0.715766,0.719444,0.000010,0.097119,309.448750
78,0.231876,0.644081,0.265006,0.713597,0.790268,0.772908,0.704467,0.710728,0.000010,0.097111,309.563048
79,0.230883,0.640738,0.266640,0.721376,0.787137,0.775754,0.693104,0.701600,0.000010,0.097156,309.732250
80,0.228697,0.636646,0.256628,0.694783,0.794536,0.776892,0.716647,0.720167,0.000010,0.097168,309.566042
81,0.238724,0.658036,0.261073,0.702021,0.791975,0.776323,0.706589,0.720934,0.000010,0.097121,309.430450
82,0.236931,0.655062,0.259007,0.700247,0.793398,0.781161,0.713790,0.718485,0.000010,0.097112,309.316611
83,0.237979,0.655374,0.259715,0.707560,0.799089,0.781446,0.717134,0.715954,0.000010,0.097082,309.224342
84,0.237776,0.656181,0.255428,0.693295,0.796244,0.777462,0.714440,0.719048,0.000010,0.097457,309.918335
85,0.237617,0.655759,0.259984,0.705760,0.794821,0.778600,0.709921,0.717799,0.000010,0.097123,310.066643
86,0.238090,0.656992,0.259810,0.703536,0.796813,0.778884,0.715038,0.707735,0.000010,0.097098,309.671802
87,0.237209,0.654608,0.261130,0.709591,0.798520,0.785430,0.717425,0.719162,0.000010,0.097077,309.606466
88,0.237241,0.653313,0.258244,0.701360,0.792260,0.782584,0.707609,0.719264,0.000010,0.097121,309.503553
89,0.236395,0.653663,0.261181,0.711274,0.793398,0.775470,0.716289,0.710694,0.000010,0.097090,309.405702
90,0.236265,0.655557,0.262195,0.712962,0.794821,0.778600,0.712992,0.712716,0.000010,0.097039,309.351156
91,0.237311,0.655043,0.258023,0.704925,0.794252,0.778600,0.713470,0.713884,0.000010,0.097113,309.460816
92,0.237671,0.657597,0.261170,0.711533,0.793398,0.779738,0.707988,0.707610,0.000010,0.097067,309.280005
93,0.235525,0.650128,0.263733,0.709353,0.787706,0.769493,0.709021,0.710659,0.000010,0.097069,309.026040
94,0.236750,0.653472,0.261326,0.709730,0.792829,0.779169,0.708563,0.711085,0.000010,0.097078,308.784273
95,0.237143,0.655683,0.257013,0.702745,0.795390,0.780023,0.725478,0.724969,0.000010,0.097057,309.010426
96,0.237378,0.656594,0.257221,0.701975,0.796528,0.778884,0.708806,0.720520,0.000010,0.097059,309.026645
97,0.236294,0.653824,0.260212,0.712083,0.797951,0.781730,0.712627,0.720308,0.000010,0.097089,309.232168
98,0.238004,0.656071,0.260652,0.705367,0.796244,0.777746,0.711474,0.711443,0.000010,0.097516,311.328221
99,0.237412,0.655100,0.257472,0.697803,0.800512,0.785999,0.711140,0.715170,0.000010,0.097445,310.796422
100,0.236414,0.654021,0.257789,0.701199,0.801366,0.779454,0.708203,0.711637,0.000010,0.098214,315.965022
101,0.236879,0.654193,0.260179,0.708271,0.795674,0.780876,0.707483,0.714803,0.000010,0.097942,313.165844
102,0.237245,0.655654,0.259285,0.702368,0.785714,0.776039,0.714202,0.722207,0.000010,0.097301,311.004297
103,0.235713,0.652772,0.261539,0.705357,0.791406,0.776323,0.708640,0.710611,0.000010,0.097082,309.789736
104,0.237072,0.654680,0.262021,0.709739,0.793967,0.784576,0.702718,0.715700,0.000010,0.097101,309.600736
105,0.235889,0.650017,0.261918,0.708413,0.796244,0.775470,0.715358,0.714575,0.000010,0.097057,309.378725
106,0.236903,0.655356,0.261298,0.709164,0.794536,0.776039,0.708330,0.710257,0.000010,0.097061,309.350777
107,0.235539,0.651523,0.261873,0.717028,0.795674,0.778315,0.705385,0.702414,0.000010,0.097071,309.102517
108,0.237210,0.655324,0.257671,0.704499,0.797097,0.787706,0.713247,0.720922,0.000010,0.097087,309.268147
109,0.236395,0.653213,0.265626,0.716649,0.790837,0.774616,0.705580,0.705922,0.000010,0.097072,309.041986
110,0.236348,0.654262,0.262770,0.711006,0.791406,0.774900,0.707468,0.706508,0.000010,0.097061,308.915284
111,0.236834,0.655076,0.261833,0.710176,0.797097,0.778031,0.706983,0.711497,0.000010,0.097071,309.011625
112,0.238539,0.658596,0.259362,0.702933,0.792260,0.774616,0.708934,0.708835,0.000010,0.097073,309.081463
113,0.237187,0.654669,0.259686,0.702779,0.795390,0.780592,0.711143,0.712013,0.000010,0.097074,308.976534
114,0.237413,0.654634,0.261171,0.710786,0.793967,0.772908,0.702594,0.712514,0.000010,0.097107,309.185985
115,0.236635,0.654053,0.260486,0.706932,0.797382,0.785999,0.710327,0.717695,0.000010,0.097105,308.817132
116,0.235641,0.652625,0.261699,0.711408,0.795674,0.778031,0.705191,0.712386,0.000010,0.097087,308.849978
117,0.235941,0.651337,0.259249,0.703874,0.790268,0.778884,0.715983,0.714521,0.000010,0.097067,308.715587
118,0.237904,0.658434,0.262212,0.709309,0.793113,0.776892,0.707428,0.711148,0.000010,0.097062,308.767833
119,0.237065,0.655690,0.256431,0.698150,0.795674,0.777177,0.711463,0.712746,0.000010,0.097027,308.478372
120,0.235900,0.653263,0.255297,0.693616,0.793682,0.776323,0.716617,0.716390,0.000010,0.097114,309.543076
